Date,Open,High,Low,Close,Adj Close,Volume
1337324400,42.04999923706055,45.0,38.0,38.22999954223633,38.22999954223633,573576400
1337583600,36.529998779296875,36.65999984741211,33.0,34.029998779296875,34.029998779296875,168192700
1337670000,32.61000061035156,33.59000015258789,30.940000534057617,31.0,31.0,101786600
1337756400,31.3700008392334,32.5,31.360000610351562,32.0,32.0,73600000
1337842800,32.95000076293945,33.209999084472656,31.770000457763672,33.029998779296875,33.029998779296875,50237200
1337929200,32.900001525878906,32.95000076293945,31.110000610351562,31.90999984741211,31.90999984741211,37149800
1338274800,31.479999542236328,31.690000534057617,28.649999618530273,28.84000015258789,28.84000015258789,78063400
1338361200,28.700000762939453,29.549999237060547,27.860000610351562,28.190000534057617,28.190000534057617,57267900
1338447600,28.549999237060547,29.670000076293945,26.829999923706055,29.600000381469727,29.600000381469727,111639200
1338534000,28.889999389648438,29.149999618530273,27.389999389648438,27.719999313354492,27.719999313354492,41855500
1338793200,27.200000762939453,27.649999618530273,26.440000534057617,26.899999618530273,26.899999618530273,35230300
1338879600,26.700000762939453,27.760000228881836,25.75,25.8700008392334,25.8700008392334,42473400
1338966000,26.06999969482422,27.170000076293945,25.520000457763672,26.809999465942383,26.809999465942383,61489200
1339052400,27.0,27.350000381469727,26.149999618530273,26.309999465942383,26.309999465942383,26159500
1339138800,26.549999237060547,27.760000228881836,26.440000534057617,27.100000381469727,27.100000381469727,38034000
1339398000,27.18000030517578,28.06999969482422,26.84000015258789,27.010000228881836,27.010000228881836,28219600
1339484400,27.479999542236328,27.770000457763672,26.959999084472656,27.399999618530273,27.399999618530273,15816800
1339570800,27.65999984741211,28.100000381469727,27.100000381469727,27.270000457763672,27.270000457763672,17102800
1339657200,27.649999618530273,28.31999969482422,27.3799991607666,28.290000915527344,28.290000915527344,16855000
1339743600,28.510000228881836,30.100000381469727,28.350000381469727,30.010000228881836,30.010000228881836,43563800
1340002800,29.959999084472656,32.08000183105469,29.40999984741211,31.40999984741211,31.40999984741211,42978900
1340089200,31.540000915527344,32.18000030517578,30.700000762939453,31.90999984741211,31.90999984741211,30849000
1340175600,31.920000076293945,31.93000030517578,31.149999618530273,31.600000381469727,31.600000381469727,15553600
1340262000,31.670000076293945,32.5,31.510000228881836,31.84000015258789,31.84000015258789,21875300
1340348400,32.40999984741211,33.45000076293945,32.060001373291016,33.04999923706055,33.04999923706055,74834000
1340607600,32.86000061035156,33.02000045776367,31.549999237060547,32.060001373291016,32.060001373291016,24352900
1340694000,32.689998626708984,33.439998626708984,32.5,33.099998474121094,33.099998474121094,24858700
1340780400,32.459999084472656,32.900001525878906,31.899999618530273,32.22999954223633,32.22999954223633,28568000
1340866800,31.959999084472656,32.189998626708984,30.899999618530273,31.360000610351562,31.360000610351562,17713300
1340953200,31.920000076293945,31.989999771118164,30.760000228881836,31.100000381469727,31.100000381469727,19526900
1341212400,31.25,31.729999542236328,30.549999237060547,30.770000457763672,30.770000457763672,14122000
1341298800,30.90999984741211,31.440000534057617,30.799999237060547,31.200000762939453,31.200000762939453,8763600
1341471600,31.31999969482422,31.6299991607666,31.020000457763672,31.469999313354492,31.469999313354492,10032100
1341558000,31.440000534057617,31.899999618530273,31.260000228881836,31.729999542236328,31.729999542236328,10945600
1341817200,32.099998474121094,32.880001068115234,31.989999771118164,32.16999816894531,32.16999816894531,17785200
1341903600,32.43000030517578,32.47999954223633,31.15999984741211,31.469999313354492,31.469999313354492,14269500
1341990000,31.479999542236328,31.559999465942383,30.549999237060547,30.969999313354492,30.969999313354492,13030300
1342076400,30.700000762939453,31.399999618530273,30.600000381469727,30.809999465942383,30.809999465942383,11300700
