Date,Open,High,Low,Close,Adj Close,Volume
1073030400,51.400001525878906,51.400001525878906,50.40999984741211,50.70000076293945,29.06978988647461,1687800
1073289600,49.900001525878906,50.40999984741211,49.86000061035156,50.09000015258789,28.72002410888672,3821100
1073376000,49.95000076293945,50.04999923706055,49.779998779296875,49.95000076293945,28.639751434326172,2310100
1073462400,49.77000045776367,50.470001220703125,49.75,50.099998474121094,28.725770950317383,2512200
1073548800,50.099998474121094,51.29999923706055,49.79999923706055,51.25,29.385133743286133,3041200
1073635200,51.25,52.0,51.0,51.54999923706055,29.557157516479492,2762000
1073894400,51.45000076293945,51.45000076293945,50.84000015258789,50.880001068115234,29.17299461364746,1965700
1073980800,50.83000183105469,50.97999954223633,50.119998931884766,50.900001525878906,29.184457778930664,1597500
1074067200,50.97999954223633,51.4900016784668,50.849998474121094,51.47999954223633,29.516998291015625,2391000
1074153600,51.70000076293945,51.849998474121094,50.86000061035156,51.20000076293945,29.356475830078125,1649000
1074240000,51.47999954223633,51.5099983215332,50.84000015258789,51.5099983215332,29.53421401977539,1507700
1074585600,51.61000061035156,51.61000061035156,50.650001525878906,50.7400016784668,29.09270477294922,1731900
1074672000,50.75,51.380001068115234,50.540000915527344,51.380001068115234,29.459674835205078,1591800
1074758400,51.5,51.66999816894531,50.66999816894531,50.970001220703125,29.224607467651367,1192400
1074844800,50.68000030517578,51.36000061035156,50.459999084472656,50.779998779296875,29.115659713745117,1517100
1075104000,50.83000183105469,52.189998626708984,50.83000183105469,51.599998474121094,29.585817337036133,3235200
1075190400,50.0,50.20000076293945,49.4900016784668,50.20000076293945,28.783092498779297,7539500
1075276800,50.20000076293945,50.25,49.59000015258789,49.75,28.525089263916016,4432900
1075363200,49.790000915527344,49.959999084472656,49.06999969482422,49.27000045776367,28.249868392944336,3422700
1075449600,49.25,49.349998474121094,48.20000076293945,48.619998931884766,27.877168655395508,4570400
1075708800,48.63999938964844,49.220001220703125,48.619998931884766,48.65999984741211,27.900108337402344,3624500
1075795200,48.349998474121094,48.41999816894531,47.849998474121094,48.369998931884766,27.733842849731445,4183900
1075881600,48.369998931884766,48.95000076293945,48.150001525878906,48.79999923706055,27.98038673400879,3217900
1075968000,48.79999923706055,49.70000076293945,48.790000915527344,49.70000076293945,28.496417999267578,4326600
1076054400,49.68000030517578,49.70000076293945,49.099998474121094,49.38999938964844,28.318681716918945,1872800
1076313600,49.45000076293945,49.75,49.130001068115234,49.27000045776367,28.249868392944336,1385000
1076400000,49.25,49.279998779296875,48.849998474121094,49.18000030517578,28.198257446289062,1638000
1076486400,49.70000076293945,49.70000076293945,48.9900016784668,49.29999923706055,28.267065048217773,2289300
1076572800,49.400001525878906,49.70000076293945,49.189998626708984,49.31999969482422,28.278547286987305,1027800
1076659200,49.0,49.5,48.900001525878906,49.400001525878906,28.324405670166016,2021500
1077004800,49.52000045776367,49.54999923706055,48.81999969482422,49.0099983215332,28.100793838500977,2126900
1077091200,48.9900016784668,49.349998474121094,48.54999923706055,48.75,27.951711654663086,1631600
1077177600,48.93000030517578,48.97999954223633,48.41999816894531,48.459999084472656,27.785432815551758,1678700
1077264000,48.650001525878906,48.720001220703125,48.08000183105469,48.5,27.808368682861328,1588000
1077523200,48.4900016784668,48.689998626708984,47.220001220703125,47.720001220703125,27.361154556274414,3605200
1077609600,47.599998474121094,47.61000061035156,46.029998779296875,46.63999938964844,26.74190902709961,6245900
1077696000,46.79999923706055,47.290000915527344,46.56999969482422,46.9900016784668,26.942590713500977,5533800
1077782400,46.7599983215332,46.7599983215332,46.220001220703125,46.540000915527344,26.81009292602539,2827900
1077868800,46.61000061035156,46.900001525878906,45.869998931884766,46.279998779296875,26.66031837463379,5569400
1078128000,46.099998474121094,46.439998626708984,46.09000015258789,46.22999954223633,26.63150978088379,3035100
1078214400,46.5,46.70000076293945,45.4900016784668,45.63999938964844,26.291637420654297,5729900
1078300800,45.310001373291016,45.5,44.9900016784668,45.27000045776367,26.0784969329834,7180300
1078387200,45.349998474121094,45.5099983215332,44.630001068115234,45.0,25.922958374023438,6264300
1078473600,44.77000045776367,45.34000015258789,44.66999816894531,45.04999923706055,25.951749801635742,5347500
1078732800,45.599998474121094,45.79999923706055,44.849998474121094,45.209999084472656,26.043920516967773,6009900
1078819200,45.43000030517578,45.790000915527344,44.0,44.97999954223633,25.91143035888672,5858100
1078905600,45.130001068115234,45.130001068115234,44.2599983215332,44.560001373291016,25.66948127746582,4392300
1078992000,44.45000076293945,44.97999954223633,44.20000076293945,44.630001068115234,25.709796905517578,5086000
1079078400,44.52000045776367,44.7400016784668,44.119998931884766,44.47999954223633,25.623395919799805,4962400
1079337600,44.310001373291016,45.099998474121094,44.13999938964844,44.34000015258789,25.542741775512695,2855600
1079424000,44.0,44.25,43.099998474121094,43.81999969482422,25.243202209472656,6540200
1079510400,44.25,44.81999969482422,44.08000183105469,44.470001220703125,25.617630004882812,3417300
1079596800,44.470001220703125,44.630001068115234,44.220001220703125,44.5099983215332,25.64067840576172,1986700
1079683200,44.97999954223633,44.9900016784668,44.060001373291016,44.099998474121094,25.40448570251465,4005500
1079942400,44.25,44.5099983215332,43.65999984741211,44.5099983215332,25.64067840576172,4323000
1080028800,44.849998474121094,45.33000183105469,44.52000045776367,44.900001525878906,25.865352630615234,4429700
